289 -1410.03 2023.11
290 -1406.6 2018.19
291 -1407.74 2019.83
292 -1404.31 2014.91
293 -1406.6 2018.19
294 -1408.89 2021.47
295 -1407.74 2019.83
296 -1410.03 2023.11
297 -1406.6 2018.19
298 -1407.74 2019.83
299 -1406.6 2018.19
300 -1406.6 2018.19
301 -1406.6 2018.19
302 -1406.6 2018.19
303 -1407.74 2019.83
304 -1407.74 2019.83
305 -1408.89 2021.47
306 -1408.89 2021.47
307 -1405.45 2016.55
308 -1404.31 2014.91
309 -1407.74 2019.83
310 -1408.89 2021.47
311 -1408.89 2021.47
312 -1408.89 2021.47
313 -1408.89 2021.47
314 -1406.6 2018.19
315 -1407.74 2019.83
316 -1410.03 2023.11
317 -1410.03 2023.11
318 -1410.03 2023.11
319 -1413.46 2028.03
320 -1411.17 2024.75
321 -1411.17 2024.75
322 -1406.6 2018.19
323 -1408.89 2021.47
324 -1408.89 2021.47
325 -1410.03 2023.11
326 -1408.89 2021.47
327 -1406.6 2018.19
328 -1406.6 2018.19
329 -1399.74 2008.34
330 -1406.6 2018.19
331 -1405.45 2016.55
332 -1404.31 2014.91
333 -1407.74 2019.83
334 -1407.74 2019.83
335 -1407.74 2019.83
336 -1408.89 2021.47
337 -1410.03 2023.11
338 -1406.6 2018.19
339 -1407.74 2019.83
340 -1405.45 2016.55
341 -1403.17 2013.27
342 -1406.6 2018.19
343 -1406.6 2018.19
344 -1406.6 2018.19
345 -1408.89 2021.47
346 -1404.31 2014.91
347 -1405.45 2016.55
348 -1404.31 2014.91
349 -1405.45 2016.55
350 -1407.74 2019.83
351 -1408.89 2021.47
352 -1406.6 2018.19
353 -1406.6 2018.19
354 -1408.89 2021.47
355 -1410.03 2023.11
356 -1410.03 2023.11
357 -1407.74 2019.83
358 -1405.45 2016.55
359 -1405.45 2016.55
360 -1407.74 2019.83
361 -1410.03 2023.11
362 -1410.03 2023.11
363 -1410.03 2023.11
364 -1407.74 2019.83
365 -1408.89 2021.47
366 -1410.03 2023.11
367 -1407.74 2019.83
368 -1408.89 2021.47
369 -1411.17 2024.75
370 -1408.89 2021.47
371 -1407.74 2019.83
372 -1408.89 2021.47
373 -1407.74 2019.83
374 -1406.6 2018.19
375 -1406.6 2018.19
376 -1405.45 2016.55
377 -1405.45 2016.55
378 -1404.31 2014.91
379 -1405.45 2016.55
380 -1406.6 2018.19
381 -1406.6 2018.19
382 -1404.31 2014.91
383 -1403.17 2013.27
384 -1404.31 2014.91
385 -1406.6 2018.19
386 -1405.45 2016.55
387 -1406.6 2018.19
388 -1406.6 2018.19
389 -1403.17 2013.27
390 -1404.31 2014.91
391 -1402.02 2011.62
392 -1405.45 2016.55
393 -1404.31 2014.91
394 -1404.31 2014.91
395 -1405.45 2016.55
396 -1404.31 2014.91
397 -1403.17 2013.27
398 -1402.02 2011.62
399 -1405.45 2016.55
400 -1405.45 2016.55
401 -1406.6 2018.19
402 -1407.74 2019.83
403 -1405.45 2016.55
404 -1403.17 2013.27
405 -1404.31 2014.91
406 -1404.31 2014.91
407 -1406.6 2018.19
408 -1405.45 2016.55
409 -1405.45 2016.55
410 -1404.31 2014.91
411 -1403.17 2013.27
412 -1403.17 2013.27
413 -1403.17 2013.27
414 -1405.45 2016.55
415 -1405.45 2016.55
416 -1405.45 2016.55
417 -1404.31 2014.91
418 -1404.31 2014.91
419 -1403.17 2013.27
420 -1400.88 2009.98
421 -1402.02 2011.62
422 -1403.17 2013.27
423 -1404.31 2014.91
424 -1405.45 2016.55
425 -1405.45 2016.55
426 -1406.6 2018.19
427 -1402.02 2011.62
428 -1402.02 2011.62
429 -1402.02 2011.62
430 -1402.02 2011.62
431 -1403.17 2013.27
432 -1405.45 2016.55
433 -1406.6 2018.19
434 -1404.31 2014.91
435 -1408.89 2021.47
436 -1416.89 2032.95
437 -1416.89 2032.95
438 -1420.32 2037.88
439 -1426.61 2046.9
440 -1427.75 2048.54
441 -1428.9 2050.18
442 -1428.9 2050.18
443 -1430.04 2051.82
444 -1433.47 2056.75
445 -1434.62 2058.39
446 -1438.05 2063.31
447 -1447.2 2076.44
448 -1454.06 2086.28
449 -1455.2 2087.92
450 -1456.34 2089.56
451 -1460.92 2096.13
284 -1365.53 2058.21
285 -1363.32 2054.88
286 -1364.42 2056.54
287 -1364.42 2056.54
288 -1362.21 2053.21
289 -1362.21 2053.21
290 -1361.11 2051.54
291 -1358.9 2048.21
292 -1358.9 2048.21
293 -1361.11 2051.54
294 -1361.11 2051.54
295 -1360 2049.88
296 -1363.32 2054.88
297 -1360 2049.88
298 -1361.11 2051.54
299 -1360 2049.88
300 -1364.42 2056.54
301 -1360 2049.88
302 -1360 2049.88
303 -1361.11 2051.54
304 -1361.11 2051.54
305 -1362.21 2053.21
306 -1361.11 2051.54
307 -1361.11 2051.54
308 -1357.79 2046.54
309 -1361.11 2051.54
310 -1361.11 2051.54
311 -1361.11 2051.54
312 -1362.21 2053.21
313 -1362.21 2053.21
314 -1360 2049.88
315 -1361.11 2051.54
316 -1364.42 2056.54
317 -1363.32 2054.88
318 -1365.53 2058.21
319 -1364.42 2056.54
320 -1364.42 2056.54
321 -1364.42 2056.54
322 -1360 2049.88
323 -1361.11 2051.54
324 -1363.32 2054.88
325 -1363.32 2054.88
326 -1362.21 2053.21
327 -1361.11 2051.54
328 -1360 2049.88
329 -1360 2049.88
330 -1358.9 2048.21
331 -1358.9 2048.21
332 -1357.79 2046.54
333 -1360 2049.88
334 -1361.11 2051.54
335 -1361.11 2051.54
336 -1362.21 2053.21
337 -1362.21 2053.21
338 -1360 2049.88
339 -1361.11 2051.54
340 -1358.9 2048.21
341 -1356.68 2044.88
342 -1360 2049.88
343 -1361.11 2051.54
344 -1360 2049.88
345 -1361.11 2051.54
346 -1360 2049.88
347 -1357.79 2046.54
348 -1357.79 2046.54
349 -1358.9 2048.21
350 -1361.11 2051.54
351 -1362.21 2053.21
352 -1360 2049.88
353 -1362.21 2053.21
354 -1361.11 2051.54
355 -1362.21 2053.21
356 -1362.21 2053.21
357 -1362.21 2053.21
358 -1358.9 2048.21
359 -1360 2049.88
360 -1360 2049.88
361 -1362.21 2053.21
362 -1357.79 2046.54
363 -1362.21 2053.21
364 -1362.21 2053.21
365 -1362.21 2053.21
366 -1361.11 2051.54
367 -1358.9 2048.21
368 -1362.21 2053.21
369 -1362.21 2053.21
370 -1361.11 2051.54
371 -1361.11 2051.54
372 -1358.9 2048.21
373 -1360 2049.88
374 -1358.9 2048.21
375 -1360 2049.88
376 -1360 2049.88
377 -1360 2049.88
378 -1360 2049.88
379 -1358.9 2048.21
380 -1358.9 2048.21
381 -1358.9 2048.21
382 -1357.79 2046.54
383 -1358.9 2048.21
384 -1355.58 2043.21
385 -1358.9 2048.21
386 -1358.9 2048.21
387 -1358.9 2048.21
388 -1360 2049.88
389 -1354.47 2041.54
390 -1357.79 2046.54
391 -1356.68 2044.88
392 -1358.9 2048.21
393 -1360 2049.88
394 -1360 2049.88
395 -1358.9 2048.21
396 -1358.9 2048.21
397 -1356.68 2044.88
398 -1355.58 2043.21
399 -1361.11 2051.54
400 -1361.11 2051.54
401 -1361.11 2051.54
402 -1365.53 2058.21
403 -1361.11 2051.54
404 -1356.68 2044.88
405 -1355.58 2043.21
406 -1363.32 2054.88
407 -1358.9 2048.21
408 -1358.9 2048.21
409 -1358.9 2048.21
410 -1357.79 2046.54
411 -1356.68 2044.88
412 -1360 2049.88
413 -1358.9 2048.21
414 -1358.9 2048.21
415 -1358.9 2048.21
416 -1358.9 2048.21
417 -1358.9 2048.21
418 -1355.58 2043.21
419 -1356.68 2044.88
420 -1355.58 2043.21
421 -1356.68 2044.88
422 -1357.79 2046.54
423 -1355.58 2043.21
424 -1360 2049.88
425 -1357.79 2046.54
426 -1361.11 2051.54
427 -1356.68 2044.88
428 -1356.68 2044.88
429 -1357.79 2046.54
430 -1356.68 2044.88
431 -1360 2049.88
432 -1360 2049.88
433 -1360 2049.88
434 -1360 2049.88
435 -1361.11 2051.54
436 -1368.85 2063.21
437 -1371.06 2066.54
438 -1374.38 2071.54
439 -1376.59 2074.88
440 -1378.8 2078.21
441 -1381.56 2082.37
442 -1383.77 2085.71
443 -1383.77 2085.71
444 -1385.99 2089.04
445 -1397.04 2105.71
446 -1399.25 2109.04
447 -1399.25 2109.04
448 -1402.57 2114.04
449 -1408.1 2122.37
450 -1410.31 2125.71
451 -1412.52 2129.04
452 -1412.52 2129.04
285 -1318.03 2088.95
286 -1319.1 2090.64
287 -1319.1 2090.64
288 -1318.03 2088.95
289 -1316.96 2087.26
290 -1315.89 2085.56
291 -1315.89 2085.56
292 -1313.76 2082.18
293 -1313.76 2082.18
294 -1312.69 2080.49
295 -1313.76 2082.18
296 -1313.76 2082.18
297 -1313.76 2082.18
298 -1313.76 2082.18
299 -1315.89 2085.56
300 -1318.03 2088.95
301 -1318.03 2088.95
302 -1315.89 2085.56
303 -1315.89 2085.56
304 -1318.03 2088.95
305 -1315.89 2085.56
306 -1315.89 2085.56
307 -1315.89 2085.56
308 -1315.89 2085.56
309 -1315.89 2085.56
310 -1315.89 2085.56
311 -1315.89 2085.56
312 -1316.96 2087.26
313 -1315.89 2085.56
314 -1315.89 2085.56
315 -1315.89 2085.56
316 -1316.96 2087.26
317 -1316.96 2087.26
318 -1316.96 2087.26
319 -1314.83 2083.87
320 -1314.83 2083.87
321 -1319.1 2090.64
322 -1316.96 2087.26
323 -1315.89 2085.56
324 -1315.89 2085.56
325 -1315.89 2085.56
326 -1315.89 2085.56
327 -1315.89 2085.56
328 -1316.96 2087.26
329 -1316.96 2087.26
330 -1315.89 2085.56
331 -1315.89 2085.56
332 -1315.89 2085.56
333 -1315.89 2085.56
334 -1314.83 2083.87
335 -1315.89 2085.56
336 -1315.89 2085.56
337 -1315.89 2085.56
338 -1315.89 2085.56
339 -1315.89 2085.56
340 -1315.89 2085.56
341 -1315.89 2085.56
342 -1315.89 2085.56
343 -1315.89 2085.56
344 -1315.89 2085.56
345 -1315.89 2085.56
346 -1315.89 2085.56
347 -1315.89 2085.56
348 -1315.89 2085.56
349 -1315.89 2085.56
350 -1315.89 2085.56
351 -1315.89 2085.56
352 -1315.89 2085.56
353 -1315.89 2085.56
354 -1315.89 2085.56
355 -1316.96 2087.26
356 -1316.96 2087.26
357 -1315.89 2085.56
358 -1316.96 2087.26
359 -1316.96 2087.26
360 -1315.89 2085.56
361 -1316.96 2087.26
362 -1316.96 2087.26
363 -1315.89 2085.56
364 -1318.03 2088.95
365 -1316.96 2087.26
366 -1316.96 2087.26
367 -1316.96 2087.26
368 -1318.03 2088.95
369 -1316.96 2087.26
370 -1316.96 2087.26
371 -1316.96 2087.26
372 -1316.96 2087.26
373 -1315.89 2085.56
374 -1315.89 2085.56
375 -1315.89 2085.56
376 -1314.83 2083.87
377 -1314.83 2083.87
378 -1314.83 2083.87
379 -1314.83 2083.87
380 -1314.83 2083.87
381 -1314.83 2083.87
382 -1315.89 2085.56
383 -1315.89 2085.56
384 -1315.89 2085.56
385 -1315.89 2085.56
386 -1315.89 2085.56
387 -1315.89 2085.56
388 -1315.89 2085.56
389 -1315.89 2085.56
390 -1314.83 2083.87
391 -1314.83 2083.87
392 -1313.76 2082.18
393 -1315.89 2085.56
394 -1312.69 2080.49
395 -1313.76 2082.18
396 -1313.76 2082.18
397 -1313.76 2082.18
398 -1313.76 2082.18
399 -1313.76 2082.18
400 -1313.76 2082.18
401 -1313.76 2082.18
402 -1313.76 2082.18
403 -1313.76 2082.18
404 -1313.76 2082.18
405 -1313.76 2082.18
406 -1314.83 2083.87
407 -1314.83 2083.87
408 -1314.83 2083.87
409 -1314.83 2083.87
410 -1314.83 2083.87
411 -1314.83 2083.87
412 -1313.76 2082.18
413 -1314.83 2083.87
414 -1314.83 2083.87
415 -1314.83 2083.87
416 -1313.76 2082.18
417 -1313.76 2082.18
418 -1313.76 2082.18
419 -1312.69 2080.49
420 -1312.69 2080.49
421 -1312.69 2080.49
422 -1312.69 2080.49
423 -1312.69 2080.49
424 -1313.76 2082.18
425 -1312.69 2080.49
426 -1312.69 2080.49
427 -1313.76 2082.18
428 -1313.76 2082.18
429 -1314.83 2083.87
430 -1314.83 2083.87
431 -1314.83 2083.87
432 -1314.83 2083.87
433 -1315.89 2085.56
434 -1314.83 2083.87
435 -1315.89 2085.56
436 -1316.96 2087.26
437 -1320.16 2092.33
438 -1321.23 2094.02
439 -1324.43 2099.1
440 -1325.5 2100.79
441 -1328.7 2105.86
442 -1332.44 2111.78
443 -1333.5 2113.47
444 -1333.5 2113.47
445 -1333.5 2113.47
446 -1335.64 2116.86
447 -1335.64 2116.86
448 -1334.57 2115.17
449 -1335.64 2116.86
450 -1335.64 2116.86
451 -1335.64 2116.86
452 -1362.32 2159.14
453 -1361.25 2157.45
454 -1321.23 2094.02
455 -1320.16 2092.33
456 -1323.36 2097.41
457 -1323.36 2097.41
458 -1324.43 2099.1
459 -1324.43 2099.1
460 -1326.57 2102.48
461 -1328.7 2105.86
462 -1329.77 2107.55
463 -1331.9 2110.94
464 -1335.1 2116.01
465 -1337.24 2119.39
466 -1350.58 2140.54
467 -1352.71 2143.92
468 -1359.12 2154.07
469 -1359.12 2154.07
470 -1363.39 2160.83
471 -1363.39 2160.83
285 -1280.12 2135.74
286 -1278.06 2132.31
287 -1277.03 2130.6
288 -1277.03 2130.6
289 -1278.06 2132.31
290 -1277.03 2130.6
291 -1277.03 2130.6
292 -1276 2128.88
293 -1276 2128.88
294 -1276 2128.88
295 -1273.95 2125.45
296 -1272.92 2123.74
297 -1273.95 2125.45
298 -1274.97 2127.17
299 -1274.97 2127.17
300 -1276 2128.88
301 -1277.03 2130.6
302 -1277.03 2130.6
303 -1277.03 2130.6
304 -1277.03 2130.6
305 -1276 2128.88
306 -1277.03 2130.6
307 -1277.03 2130.6
308 -1276 2128.88
309 -1276 2128.88
310 -1276 2128.88
311 -1276 2128.88
312 -1277.03 2130.6
313 -1276 2128.88
314 -1277.03 2130.6
315 -1276 2128.88
316 -1276 2128.88
317 -1276 2128.88
318 -1276 2128.88
319 -1276 2128.88
320 -1277.03 2130.6
321 -1276 2128.88
322 -1274.97 2127.17
323 -1276 2128.88
324 -1274.97 2127.17
325 -1276 2128.88
326 -1276 2128.88
327 -1276 2128.88
328 -1276 2128.88
329 -1276 2128.88
330 -1274.97 2127.17
331 -1276 2128.88
332 -1276 2128.88
333 -1276 2128.88
334 -1276 2128.88
335 -1276 2128.88
336 -1276 2128.88
337 -1276 2128.88
338 -1276 2128.88
339 -1276 2128.88
340 -1276 2128.88
341 -1276 2128.88
342 -1276 2128.88
343 -1276 2128.88
344 -1274.97 2127.17
345 -1276 2128.88
346 -1276 2128.88
347 -1276 2128.88
348 -1276 2128.88
349 -1276 2128.88
350 -1276 2128.88
351 -1276 2128.88
352 -1276 2128.88
353 -1276 2128.88
354 -1277.03 2130.6
355 -1277.03 2130.6
356 -1277.03 2130.6
357 -1277.03 2130.6
358 -1277.03 2130.6
359 -1277.03 2130.6
360 -1277.03 2130.6
361 -1277.03 2130.6
362 -1277.03 2130.6
363 -1276 2128.88
364 -1277.03 2130.6
365 -1274.97 2127.17
366 -1274.97 2127.17
367 -1274.97 2127.17
368 -1276 2128.88
369 -1276 2128.88
370 -1276 2128.88
371 -1276 2128.88
372 -1274.97 2127.17
373 -1274.97 2127.17
374 -1274.97 2127.17
375 -1274.97 2127.17
376 -1274.97 2127.17
377 -1274.97 2127.17
378 -1274.97 2127.17
379 -1274.97 2127.17
380 -1274.97 2127.17
381 -1274.97 2127.17
382 -1274.97 2127.17
383 -1276 2128.88
384 -1276 2128.88
385 -1276 2128.88
386 -1276 2128.88
387 -1273.95 2125.45
388 -1274.97 2127.17
389 -1274.97 2127.17
390 -1273.95 2125.45
391 -1274.97 2127.17
392 -1273.95 2125.45
393 -1273.95 2125.45
394 -1273.95 2125.45
395 -1273.95 2125.45
396 -1272.92 2123.74
397 -1272.92 2123.74
398 -1272.92 2123.74
399 -1272.92 2123.74
400 -1271.89 2122.02
401 -1271.89 2122.02
402 -1270.86 2120.31
403 -1271.89 2122.02
404 -1271.89 2122.02
405 -1271.89 2122.02
406 -1272.92 2123.74
407 -1272.92 2123.74
408 -1272.92 2123.74
409 -1271.89 2122.02
410 -1271.89 2122.02
411 -1273.95 2125.45
412 -1271.89 2122.02
413 -1271.89 2122.02
414 -1272.92 2123.74
415 -1271.89 2122.02
416 -1272.92 2123.74
417 -1272.92 2123.74
418 -1272.92 2123.74
419 -1272.92 2123.74
420 -1271.89 2122.02
421 -1272.92 2123.74
422 -1272.92 2123.74
423 -1273.95 2125.45
424 -1273.95 2125.45
425 -1272.92 2123.74
426 -1272.92 2123.74
427 -1272.92 2123.74
428 -1273.95 2125.45
429 -1273.95 2125.45
430 -1270.86 2120.31
431 -1270.86 2120.31
432 -1270.86 2120.31
433 -1271.89 2122.02
434 -1271.89 2122.02
435 -1272.92 2123.74
436 -1270.86 2120.31
437 -1273.95 2125.45
438 -1274.97 2127.17
439 -1276 2128.88
440 -1280.12 2135.74
441 -1280.12 2135.74
442 -1282.17 2139.18
443 -1284.23 2142.61
444 -1284.74 2143.46
445 -1284.74 2143.46
446 -1286.8 2146.89
447 -1286.8 2146.89
448 -1287.83 2148.61
449 -1287.83 2148.61
450 -1288.86 2150.33
451 -1288.86 2150.33
452 -1288.86 2150.33
453 -1289.88 2152.04
454 -1290.91 2153.76
455 -1292.97 2157.19
456 -1308.39 2182.92
457 -1308.39 2182.92
458 -1312.5 2189.78
459 -1314.56 2193.21
284 -1230.86 2164.51
285 -1227.89 2159.29
286 -1228.88 2161.03
287 -1229.87 2162.77
288 -1230.86 2164.51
289 -1230.86 2164.51
290 -1227.89 2159.29
291 -1227.89 2159.29
292 -1224.93 2154.07
293 -1226.91 2157.55
294 -1227.89 2159.29
295 -1225.92 2155.81
296 -1223.94 2152.34
297 -1226.91 2157.55
298 -1226.91 2157.55
299 -1225.92 2155.81
300 -1231.85 2166.24
301 -1226.91 2157.55
302 -1228.88 2161.03
303 -1227.89 2159.29
304 -1229.87 2162.77
305 -1225.92 2155.81
306 -1226.91 2157.55
307 -1227.89 2159.29
308 -1226.91 2157.55
309 -1228.88 2161.03
310 -1228.88 2161.03
311 -1227.89 2159.29
312 -1237.78 2176.68
313 -1227.89 2159.29
314 -1227.89 2159.29
315 -1226.91 2157.55
316 -1228.88 2161.03
317 -1226.91 2157.55
318 -1223.94 2152.34
319 -1227.89 2159.29
320 -1226.91 2157.55
321 -1228.88 2161.03
322 -1228.88 2161.03
323 -1228.88 2161.03
324 -1229.87 2162.77
325 -1229.87 2162.77
326 -1228.88 2161.03
327 -1227.89 2159.29
328 -1223.94 2152.34
329 -1227.89 2159.29
330 -1227.89 2159.29
331 -1226.91 2157.55
332 -1220.97 2147.12
333 -1225.92 2155.81
334 -1226.91 2157.55
335 -1226.91 2157.55
336 -1225.92 2155.81
337 -1225.92 2155.81
338 -1227.89 2159.29
339 -1227.89 2159.29
340 -1228.88 2161.03
341 -1227.89 2159.29
342 -1227.89 2159.29
343 -1227.89 2159.29
344 -1228.88 2161.03
345 -1227.89 2159.29
346 -1225.92 2155.81
347 -1228.88 2161.03
348 -1227.89 2159.29
349 -1229.87 2162.77
350 -1229.87 2162.77
351 -1228.88 2161.03
352 -1230.86 2164.51
353 -1229.87 2162.77
354 -1228.88 2161.03
355 -1227.89 2159.29
356 -1228.88 2161.03
357 -1228.88 2161.03
358 -1229.87 2162.77
359 -1227.89 2159.29
360 -1226.91 2157.55
361 -1226.91 2157.55
362 -1227.89 2159.29
363 -1227.89 2159.29
364 -1227.89 2159.29
365 -1226.91 2157.55
366 -1225.92 2155.81
367 -1226.91 2157.55
368 -1226.91 2157.55
369 -1225.92 2155.81
370 -1224.93 2154.07
371 -1225.92 2155.81
372 -1236.79 2174.94
373 -1226.91 2157.55
374 -1227.89 2159.29
375 -1227.89 2159.29
376 -1227.89 2159.29
377 -1228.88 2161.03
378 -1227.89 2159.29
379 -1227.89 2159.29
380 -1226.91 2157.55
381 -1225.92 2155.81
382 -1226.91 2157.55
383 -1227.89 2159.29
384 -1226.91 2157.55
385 -1226.91 2157.55
386 -1224.93 2154.07
387 -1226.91 2157.55
388 -1224.93 2154.07
389 -1224.93 2154.07
390 -1225.92 2155.81
391 -1225.92 2155.81
392 -1223.94 2152.34
393 -1225.92 2155.81
394 -1226.91 2157.55
395 -1224.93 2154.07
396 -1223.94 2152.34
397 -1222.95 2150.6
398 -1224.93 2154.07
399 -1225.92 2155.81
400 -1226.91 2157.55
401 -1224.93 2154.07
402 -1224.93 2154.07
403 -1224.93 2154.07
404 -1223.94 2152.34
405 -1225.92 2155.81
406 -1225.92 2155.81
407 -1225.92 2155.81
408 -1224.93 2154.07
409 -1224.93 2154.07
410 -1224.93 2154.07
411 -1224.93 2154.07
412 -1223.94 2152.34
413 -1224.93 2154.07
414 -1223.94 2152.34
415 -1223.94 2152.34
416 -1224.93 2154.07
417 -1224.93 2154.07
418 -1221.96 2148.86
419 -1221.96 2148.86
420 -1222.95 2150.6
421 -1223.94 2152.34
422 -1223.94 2152.34
423 -1225.92 2155.81
424 -1223.94 2152.34
425 -1224.93 2154.07
426 -1225.92 2155.81
427 -1225.92 2155.81
428 -1225.92 2155.81
429 -1223.94 2152.34
430 -1221.96 2148.86
431 -1221.96 2148.86
432 -1223.94 2152.34
433 -1222.95 2150.6
434 -1223.94 2152.34
435 -1222.95 2150.6
436 -1220.97 2147.12
437 -1221.96 2148.86
438 -1225.92 2155.81
439 -1223.94 2152.34
440 -1225.92 2155.81
441 -1224.93 2154.07
442 -1225.92 2155.81
443 -1226.91 2157.55
444 -1229.87 2162.77
445 -1230.86 2164.51
446 -1234.32 2170.59
447 -1235.31 2172.33
448 -1237.29 2175.81
449 -1237.29 2175.81
450 -1241.24 2182.76
451 -1241.24 2182.76
452 -1241.24 2182.76
453 -1241.24 2182.76
454 -1253.1 2203.62
455 -1253.1 2203.62
456 -1257.06 2210.58
457 -1259.04 2214.05
458 -1261.01 2217.53
286 -1179.06 2188.61
287 -1179.06 2188.61
288 -1178.11 2186.85
289 -1179.06 2188.61
290 -1178.11 2186.85
291 -1179.06 2188.61
292 -1176.22 2183.33
293 -1177.16 2185.09
294 -1178.11 2186.85
295 -1177.16 2185.09
296 -1176.22 2183.33
297 -1177.16 2185.09
298 -1178.11 2186.85
299 -1176.22 2183.33
300 -1175.27 2181.57
301 -1178.11 2186.85
302 -1179.06 2188.61
303 -1180.01 2190.37
304 -1179.06 2188.61
305 -1179.06 2188.61
306 -1179.06 2188.61
307 -1179.06 2188.61
308 -1179.06 2188.61
309 -1180.01 2190.37
310 -1179.06 2188.61
311 -1179.06 2188.61
312 -1178.11 2186.85
313 -1177.16 2185.09
314 -1176.22 2183.33
315 -1179.06 2188.61
316 -1177.16 2185.09
317 -1179.06 2188.61
318 -1174.32 2179.81
319 -1179.06 2188.61
320 -1179.06 2188.61
321 -1177.16 2185.09
322 -1176.22 2183.33
323 -1179.06 2188.61
324 -1178.11 2186.85
325 -1178.11 2186.85
326 -1178.11 2186.85
327 -1177.16 2185.09
328 -1178.11 2186.85
329 -1178.11 2186.85
330 -1178.11 2186.85
331 -1178.11 2186.85
332 -1178.11 2186.85
333 -1177.16 2185.09
334 -1177.16 2185.09
335 -1178.11 2186.85
336 -1178.11 2186.85
337 -1178.11 2186.85
338 -1179.06 2188.61
339 -1179.06 2188.61
340 -1175.27 2181.57
341 -1178.11 2186.85
342 -1178.11 2186.85
343 -1178.11 2186.85
344 -1177.16 2185.09
345 -1178.11 2186.85
346 -1174.32 2179.81
347 -1177.16 2185.09
348 -1176.22 2183.33
349 -1177.16 2185.09
350 -1178.11 2186.85
351 -1178.11 2186.85
352 -1176.22 2183.33
353 -1177.16 2185.09
354 -1180.01 2190.37
355 -1179.06 2188.61
356 -1178.11 2186.85
357 -1177.16 2185.09
358 -1177.16 2185.09
359 -1179.06 2188.61
360 -1179.06 2188.61
361 -1178.11 2186.85
362 -1178.11 2186.85
363 -1177.16 2185.09
364 -1177.16 2185.09
365 -1178.11 2186.85
366 -1177.16 2185.09
367 -1178.11 2186.85
368 -1177.16 2185.09
369 -1177.16 2185.09
370 -1177.16 2185.09
371 -1177.16 2185.09
372 -1177.16 2185.09
373 -1177.16 2185.09
374 -1177.16 2185.09
375 -1177.16 2185.09
376 -1178.11 2186.85
377 -1177.16 2185.09
378 -1176.22 2183.33
379 -1177.16 2185.09
380 -1177.16 2185.09
381 -1177.16 2185.09
382 -1175.27 2181.57
383 -1175.27 2181.57
384 -1177.16 2185.09
385 -1177.16 2185.09
386 -1177.16 2185.09
387 -1177.16 2185.09
388 -1177.16 2185.09
389 -1176.22 2183.33
390 -1176.22 2183.33
391 -1177.16 2185.09
392 -1177.16 2185.09
393 -1177.16 2185.09
394 -1177.16 2185.09
395 -1176.22 2183.33
396 -1176.22 2183.33
397 -1175.27 2181.57
398 -1175.27 2181.57
399 -1175.27 2181.57
400 -1174.32 2179.81
401 -1175.27 2181.57
402 -1175.27 2181.57
403 -1174.32 2179.81
404 -1174.32 2179.81
405 -1176.22 2183.33
406 -1176.22 2183.33
407 -1174.32 2179.81
408 -1175.27 2181.57
409 -1176.22 2183.33
410 -1176.22 2183.33
411 -1176.22 2183.33
412 -1176.22 2183.33
413 -1176.22 2183.33
414 -1173.37 2178.05
415 -1174.32 2179.81
416 -1176.22 2183.33
417 -1175.27 2181.57
418 -1175.27 2181.57
419 -1175.27 2181.57
420 -1175.27 2181.57
421 -1176.22 2183.33
422 -1177.16 2185.09
423 -1174.32 2179.81
424 -1175.27 2181.57
425 -1175.27 2181.57
426 -1175.27 2181.57
427 -1175.27 2181.57
428 -1174.32 2179.81
429 -1174.32 2179.81
430 -1174.32 2179.81
431 -1175.27 2181.57
432 -1174.32 2179.81
433 -1175.27 2181.57
434 -1174.32 2179.81
435 -1175.27 2181.57
436 -1174.32 2179.81
437 -1174.32 2179.81
438 -1176.22 2183.33
439 -1174.32 2179.81
440 -1176.22 2183.33
441 -1176.22 2183.33
442 -1176.22 2183.33
443 -1176.22 2183.33
444 -1177.16 2185.09
445 -1179.06 2188.61
446 -1181.91 2193.89
447 -1185.23 2200.05
448 -1185.7 2200.93
449 -1185.23 2200.05
450 -1189.02 2207.1
451 -1189.02 2207.1
452 -1190.92 2210.62
453 -1193.76 2215.9
454 -1202.3 2231.75
455 -1202.3 2231.75
456 -1206.09 2238.79
457 -1207.04 2240.55
458 -1211.79 2249.36
459 -1210.84 2247.59
284 -1131.34 2220.39
285 -1131.34 2220.39
286 -1126.8 2211.48
287 -1127.71 2213.26
288 -1126.8 2211.48
289 -1128.62 2215.04
290 -1130.44 2218.61
291 -1127.71 2213.26
292 -1128.62 2215.04
293 -1127.71 2213.26
294 -1127.71 2213.26
295 -1127.71 2213.26
296 -1126.8 2211.48
297 -1128.62 2215.04
298 -1126.8 2211.48
299 -1127.71 2213.26
300 -1127.71 2213.26
301 -1127.71 2213.26
302 -1127.71 2213.26
303 -1128.62 2215.04
304 -1127.71 2213.26
305 -1127.71 2213.26
306 -1125.9 2209.7
307 -1127.71 2213.26
308 -1125.9 2209.7
309 -1127.71 2213.26
310 -1125.9 2209.7
311 -1128.62 2215.04
312 -1127.71 2213.26
313 -1128.62 2215.04
314 -1128.62 2215.04
315 -1127.71 2213.26
316 -1129.53 2216.82
317 -1129.53 2216.82
318 -1128.62 2215.04
319 -1128.62 2215.04
320 -1128.62 2215.04
321 -1128.62 2215.04
322 -1128.62 2215.04
323 -1128.62 2215.04
324 -1127.71 2213.26
325 -1126.8 2211.48
326 -1126.8 2211.48
327 -1126.8 2211.48
328 -1126.8 2211.48
329 -1127.71 2213.26
330 -1128.62 2215.04
